created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2017-10-13 01:33:17.175486+00,105.0,6136246.0,388460.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7611940298507462,0.02985074626865672,0.16417910447761194,0.01492537313432836,0.02985074626865672,0.6865671641791045,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,more planet for me da most people suck anyway dogs are better,more planet for me da most people suchhh anyway dogs are better
2017-10-13 01:33:17.175486+00,105.0,6136246.0,388460.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7611940298507462,0.02985074626865672,0.16417910447761194,0.01492537313432836,0.02985074626865672,0.6865671641791045,0.01492537313432836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,more planet for me da most people suck anyway dogs are better,more planet for me da most people succsss anyway dogs are better
2017-10-02 04:05:33.732347+00,102.0,6062769.0,384103.0,approved,0.0,0.0,0.0,0.0,1.0,0.6515151515151514,0.0,0.10606060606060606,0.0,0.0,0.6060606060606061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,this is a dumb take,this is a dump take
2017-10-02 04:05:33.732347+00,102.0,6062769.0,384103.0,approved,0.0,0.0,0.0,0.0,1.0,0.6515151515151514,0.0,0.10606060606060606,0.0,0.0,0.6060606060606061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,this is a dumb take,this is a dumb-o take
2017-10-02 04:05:33.732347+00,102.0,6062769.0,384103.0,approved,0.0,0.0,0.0,0.0,1.0,0.6515151515151514,0.0,0.10606060606060606,0.0,0.0,0.6060606060606061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,this is a dumb take,this is a dumppy take
2017-09-04 10:29:09.849130+00,102.0,5893444.0,373885.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6607142857142857,0.03571428571428571,0.0,0.0,0.0,0.6964285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,your brain is backwards,your brahma is backwards
2017-09-04 10:29:09.849130+00,102.0,5893444.0,373885.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6607142857142857,0.03571428571428571,0.0,0.0,0.0,0.6964285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,your brain is backwards,your brawny is backwards
2017-09-04 10:29:09.849130+00,102.0,5893444.0,373885.0,rejected,0.0,0.0,0.0,0.0,0.0,0.6607142857142857,0.03571428571428571,0.0,0.0,0.0,0.6964285714285714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,your brain is backwards,your brainy is backwards
2017-04-02 13:59:35.375055+00,21.0,5083034.0,323813.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.021276595744680847,0.1276595744680851,0.0,0.06382978723404255,0.9148936170212764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,speaking of stupid how is your entire family,speaking of stuft how is your entire family
2017-04-02 13:59:35.375055+00,21.0,5083034.0,323813.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.021276595744680847,0.1276595744680851,0.0,0.06382978723404255,0.9148936170212764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,speaking of stupid how is your entire family,speaking of stupidty how is your entire family
2017-04-02 13:59:35.375055+00,21.0,5083034.0,323813.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.021276595744680847,0.1276595744680851,0.0,0.06382978723404255,0.9148936170212764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.0,speaking of stupid how is your entire family,speaking of stubbed how is your entire family
2016-09-09 17:51:04.699336+00,21.0,,145615.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8923076923076922,0.1076923076923077,0.7692307692307693,0.5384615384615384,0.015384615384615384,0.7692307692307693,0.030769230769230767,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,what a dick,what a dickey
2016-09-09 17:51:04.699336+00,21.0,,145615.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8923076923076922,0.1076923076923077,0.7692307692307693,0.5384615384615384,0.015384615384615384,0.7692307692307693,0.030769230769230767,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,what a dick,what a dic
2016-09-09 17:51:04.699336+00,21.0,,145615.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8923076923076922,0.1076923076923077,0.7692307692307693,0.5384615384615384,0.015384615384615384,0.7692307692307693,0.030769230769230767,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,what a dick,what a dickie
2016-10-19 05:06:22.631944+00,22.0,534974.0,148836.0,approved,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.05172413793103448,0.15517241379310345,0.0,0.0,0.7758620689655171,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,you forgot stupid,you forgot stupiday
2016-10-19 05:06:22.631944+00,22.0,534974.0,148836.0,approved,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.05172413793103448,0.15517241379310345,0.0,0.0,0.7758620689655171,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,you forgot stupid,you forgot stuffed
2016-10-19 05:06:22.631944+00,22.0,534974.0,148836.0,approved,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.05172413793103448,0.15517241379310345,0.0,0.0,0.7758620689655171,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,you forgot stupid,you forgot stuft
2017-08-15 15:55:56.768745+00,13.0,5772200.0,366578.0,rejected,0.0,0.0,0.0,0.0,0.0,0.875,0.046875,0.171875,0.0,0.0,0.78125,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,what a stupid question,what a stupidty question
2017-08-15 15:55:56.768745+00,13.0,5772200.0,366578.0,rejected,0.0,0.0,0.0,0.0,0.0,0.875,0.046875,0.171875,0.0,0.0,0.78125,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,what a stupid question,what a stubbed question
2017-08-15 15:55:56.768745+00,13.0,5772200.0,366578.0,rejected,0.0,0.0,0.0,0.0,0.0,0.875,0.046875,0.171875,0.0,0.0,0.78125,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,what a stupid question,what a stupiday question
2017-07-07 17:54:26.497593+00,54.0,5546811.0,352770.0,approved,0.0,0.0,0.0,4.0,0.0,0.359375,0.03125,0.015625,0.0,0.0,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you have one sick sense of justice,you have one sice sense of justice
2017-07-07 17:54:26.497593+00,54.0,5546811.0,352770.0,approved,0.0,0.0,0.0,4.0,0.0,0.359375,0.03125,0.015625,0.0,0.0,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you have one sick sense of justice,you have one sich sense of justice
2017-07-07 17:54:26.497593+00,54.0,5546811.0,352770.0,approved,0.0,0.0,0.0,4.0,0.0,0.359375,0.03125,0.015625,0.0,0.0,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,you have one sick sense of justice,you have one sice sense of justice
2016-10-28 05:11:33.748821+00,21.0,558456.0,149815.0,approved,0.0,0.0,0.0,7.0,0.0,0.8,0.0,0.9,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,ya a damn good one too,ya a dammm good one too
2016-10-28 05:11:33.748821+00,21.0,558456.0,149815.0,approved,0.0,0.0,0.0,7.0,0.0,0.8,0.0,0.9,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,ya a damn good one too,ya a damn-he good one too
2016-10-28 05:11:33.748821+00,21.0,558456.0,149815.0,approved,0.0,0.0,0.0,7.0,0.0,0.8,0.0,0.9,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,ya a damn good one too,ya a dam good one too
2017-02-05 12:51:05.804171+00,54.0,,166254.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.019230769230769232,0.07692307692307693,0.0,0.0,0.7884615384615384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,tweedle dee and twiddle dumb which one is which,tweedle dee and twiddle dumpy which one is which
2017-02-05 12:51:05.804171+00,54.0,,166254.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.019230769230769232,0.07692307692307693,0.0,0.0,0.7884615384615384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,tweedle dee and twiddle dumb which one is which,tweedle dee and twiddle dummmmmmb which one is which
2017-02-05 12:51:05.804171+00,54.0,,166254.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.019230769230769232,0.07692307692307693,0.0,0.0,0.7884615384615384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,tweedle dee and twiddle dumb which one is which,tweedle dee and twiddle dumbbbb which one is which
2017-04-01 03:08:58.650993+00,54.0,,323709.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7049180327868853,0.032786885245901634,0.0,0.0,0.04918032786885247,0.6885245901639344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,you know you are a sick person right,you know you are a sich person right
2017-04-01 03:08:58.650993+00,54.0,,323709.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7049180327868853,0.032786885245901634,0.0,0.0,0.04918032786885247,0.6885245901639344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,you know you are a sick person right,you know you are a sice person right
2017-04-01 03:08:58.650993+00,54.0,,323709.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7049180327868853,0.032786885245901634,0.0,0.0,0.04918032786885247,0.6885245901639344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,you know you are a sick person right,you know you are a sich person right
2017-06-14 15:51:49.079399+00,54.0,5413192.0,344171.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7413793103448275,0.03448275862068965,0.10344827586206896,0.0,0.0,0.6896551724137931,0.03448275862068965,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,pity is wasted on the terminally stupid,pity is wasted on the terminally stuffed
2017-06-14 15:51:49.079399+00,54.0,5413192.0,344171.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7413793103448275,0.03448275862068965,0.10344827586206896,0.0,0.0,0.6896551724137931,0.03448275862068965,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,pity is wasted on the terminally stupid,pity is wasted on the terminally stuft
2017-06-14 15:51:49.079399+00,54.0,5413192.0,344171.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7413793103448275,0.03448275862068965,0.10344827586206896,0.0,0.0,0.6896551724137931,0.03448275862068965,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,pity is wasted on the terminally stupid,pity is wasted on the terminally stupidty
2016-04-22 13:50:38.992595+00,21.0,,97240.0,approved,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,well then why doesnt the legislature amend the dumb law,well then why doesnt the legislature amend the dumbo law
2016-04-22 13:50:38.992595+00,21.0,,97240.0,approved,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,well then why doesnt the legislature amend the dumb law,well then why doesnt the legislature amend the dumpf law
2016-04-22 13:50:38.992595+00,21.0,,97240.0,approved,0.0,0.0,0.0,2.0,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,well then why doesnt the legislature amend the dumb law,well then why doesnt the legislature amend the dummmmbbb law
2017-07-23 15:47:22.782363+00,102.0,,357101.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8474576271186439,0.0847457627118644,0.0,0.0,0.15254237288135594,0.1864406779661017,0.7627118644067795,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,colorado is smoking too much weed now they to kill non stop,colorado is smoking too much weed now they to kiley non stop
2017-07-23 15:47:22.782363+00,102.0,,357101.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8474576271186439,0.0847457627118644,0.0,0.0,0.15254237288135594,0.1864406779661017,0.7627118644067795,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,colorado is smoking too much weed now they to kill non stop,colorado is smoking too much weed now they to kilauea non stop
2017-07-23 15:47:22.782363+00,102.0,,357101.0,rejected,0.0,0.0,0.0,0.0,0.0,0.8474576271186439,0.0847457627118644,0.0,0.0,0.15254237288135594,0.1864406779661017,0.7627118644067795,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,colorado is smoking too much weed now they to kill non stop,colorado is smoking too much weed now they to kiley non stop
2016-12-28 17:34:51.847732+00,21.0,,158817.0,approved,1.0,0.0,0.0,4.0,1.0,0.7894736842105262,0.08771929824561403,0.0,0.0,0.017543859649122806,0.12280701754385966,0.7894736842105262,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,theyre all guilty i wish we had the death penalty,theyre all guilty i wish we had the deady penalty
2016-12-28 17:34:51.847732+00,21.0,,158817.0,approved,1.0,0.0,0.0,4.0,1.0,0.7894736842105262,0.08771929824561403,0.0,0.0,0.017543859649122806,0.12280701754385966,0.7894736842105262,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,theyre all guilty i wish we had the death penalty,theyre all guilty i wish we had the death-they penalty
2016-12-28 17:34:51.847732+00,21.0,,158817.0,approved,1.0,0.0,0.0,4.0,1.0,0.7894736842105262,0.08771929824561403,0.0,0.0,0.017543859649122806,0.12280701754385966,0.7894736842105262,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,theyre all guilty i wish we had the death penalty,theyre all guilty i wish we had the deadeye penalty
2017-01-04 16:55:30.718262+00,21.0,788683.0,159881.0,approved,2.0,0.0,0.0,5.0,1.0,0.3970588235294117,0.0,0.35294117647058826,0.3970588235294117,0.0,0.1176470588235294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,nice wag wild ass guess,nice wag wild assss guess
2017-01-04 16:55:30.718262+00,21.0,788683.0,159881.0,approved,2.0,0.0,0.0,5.0,1.0,0.3970588235294117,0.0,0.35294117647058826,0.3970588235294117,0.0,0.1176470588235294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,nice wag wild ass guess,nice wag wild assss guess
2017-01-04 16:55:30.718262+00,21.0,788683.0,159881.0,approved,2.0,0.0,0.0,5.0,1.0,0.3970588235294117,0.0,0.35294117647058826,0.3970588235294117,0.0,0.1176470588235294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,nice wag wild ass guess,nice wag wild assss guess
2016-09-12 03:00:38.403944+00,21.0,,145747.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.10344827586206896,0.017241379310344827,0.0,0.05172413793103448,0.05172413793103448,0.7586206896551725,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,let her die,let her die---we
2016-09-12 03:00:38.403944+00,21.0,,145747.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.10344827586206896,0.017241379310344827,0.0,0.05172413793103448,0.05172413793103448,0.7586206896551725,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,let her die,let her die---we
2016-09-12 03:00:38.403944+00,21.0,,145747.0,rejected,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.10344827586206896,0.017241379310344827,0.0,0.05172413793103448,0.05172413793103448,0.7586206896551725,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,let her die,let her die---we
2016-12-16 17:22:44.024847+00,54.0,,156711.0,approved,0.0,0.0,0.0,1.0,0.0,0.7777777777777779,0.061728395061728385,0.41975308641975306,0.2962962962962963,0.0,0.6790123456790124,0.04938271604938271,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,he admitted to breaking the law charge his criminal ass,he admitted to breaking the law charge his criminal assss
2016-12-16 17:22:44.024847+00,54.0,,156711.0,approved,0.0,0.0,0.0,1.0,0.0,0.7777777777777779,0.061728395061728385,0.41975308641975306,0.2962962962962963,0.0,0.6790123456790124,0.04938271604938271,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,he admitted to breaking the law charge his criminal ass,he admitted to breaking the law charge his criminal assss
2016-12-16 17:22:44.024847+00,54.0,,156711.0,approved,0.0,0.0,0.0,1.0,0.0,0.7777777777777779,0.061728395061728385,0.41975308641975306,0.2962962962962963,0.0,0.6790123456790124,0.04938271604938271,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,he admitted to breaking the law charge his criminal ass,he admitted to breaking the law charge his criminal assss
2017-06-18 03:16:37.955834+00,105.0,5433286.0,344656.0,approved,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.019230769230769232,0.09615384615384616,0.0,0.019230769230769232,0.7692307692307693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,deep state so stupid,deep state so stubbed
2017-06-18 03:16:37.955834+00,105.0,5433286.0,344656.0,approved,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.019230769230769232,0.09615384615384616,0.0,0.019230769230769232,0.7692307692307693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,deep state so stupid,deep state so stupiday
2017-06-18 03:16:37.955834+00,105.0,5433286.0,344656.0,approved,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.019230769230769232,0.09615384615384616,0.0,0.019230769230769232,0.7692307692307693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,deep state so stupid,deep state so stuffed
2017-04-07 18:47:52.669919+00,54.0,,325287.0,rejected,1.0,0.0,2.0,11.0,7.0,0.7307692307692307,0.038461538461538464,0.09615384615384616,0.0,0.0,0.6923076923076922,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,this column is trash,this column is tracks
2017-04-07 18:47:52.669919+00,54.0,,325287.0,rejected,1.0,0.0,2.0,11.0,7.0,0.7307692307692307,0.038461538461538464,0.09615384615384616,0.0,0.0,0.6923076923076922,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,this column is trash,this column is trackway
