created_date,publication_id,parent_id,article_id,rating,funny,wow,sad,likes,disagree,toxicity,severe_toxicity,obscene,sexual_explicit,identity_attack,insult,threat,male,female,transgender,other_gender,heterosexual,homosexual_gay_or_lesbian,bisexual,other_sexual_orientation,christian,jewish,muslim,hindu,buddhist,atheist,other_religion,black,white,asian,latino,other_race_or_ethnicity,physical_disability,intellectual_or_learning_disability,psychiatric_or_mental_illness,other_disability,identity_annotator_count,toxicity_annotator_count,clean,perturbed
2017-03-04 02:06:40.291610+00,54.0,,316656.0,approved,0.0,0.0,0.0,8.0,2.0,0.75,0.03947368421052632,0.11842105263157895,0.0,0.03947368421052632,0.6973684210526315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,more unreadable trash,more unreadable trays
2017-03-04 02:06:40.291610+00,54.0,,316656.0,approved,0.0,0.0,0.0,8.0,2.0,0.75,0.03947368421052632,0.11842105263157895,0.0,0.03947368421052632,0.6973684210526315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,more unreadable trash,more unreadable tracy
2017-07-26 20:32:05.699380+00,102.0,,359641.0,approved,0.0,0.0,0.0,3.0,0.0,0.8421052631578947,0.10526315789473684,0.7763157894736842,0.0,0.02631578947368421,0.6052631578947368,0.09210526315789473,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,damn a miserable waste of oxygen such as this guy make it difficult to oppose the death penalty on principle,dammm a miserable waste of oxygen such as this guy make it difficult to oppose the death penalty on principle
2017-07-26 20:32:05.699380+00,102.0,,359641.0,approved,0.0,0.0,0.0,3.0,0.0,0.8421052631578947,0.10526315789473684,0.7763157894736842,0.0,0.02631578947368421,0.6052631578947368,0.09210526315789473,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,damn a miserable waste of oxygen such as this guy make it difficult to oppose the death penalty on principle,damn-he a miserable waste of oxygen such as this guy make it difficult to oppose the death penalty on principle
2017-07-26 20:32:05.699380+00,102.0,,359641.0,approved,0.0,0.0,0.0,3.0,0.0,0.8421052631578947,0.10526315789473684,0.7763157894736842,0.0,0.02631578947368421,0.6052631578947368,0.09210526315789473,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,damn a miserable waste of oxygen such as this guy make it difficult to oppose the death penalty on principle,dam a miserable waste of oxygen such as this guy make it difficult to oppose the death penalty on principle
2017-02-09 14:56:31.282594+00,21.0,971053.0,167062.0,approved,0.0,0.0,0.0,2.0,0.0,0.7796610169491525,0.01694915254237288,0.0,0.0,0.05084745762711865,0.7796610169491525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,you are sick in the head get some help,you are sice in the head get some help
2017-02-09 14:56:31.282594+00,21.0,971053.0,167062.0,approved,0.0,0.0,0.0,2.0,0.0,0.7796610169491525,0.01694915254237288,0.0,0.0,0.05084745762711865,0.7796610169491525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,you are sick in the head get some help,you are sich in the head get some help
2017-02-09 14:56:31.282594+00,21.0,971053.0,167062.0,approved,0.0,0.0,0.0,2.0,0.0,0.7796610169491525,0.01694915254237288,0.0,0.0,0.05084745762711865,0.7796610169491525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,you are sick in the head get some help,you are sice in the head get some help
2017-06-10 14:27:48.459762+00,55.0,,342843.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,to the damn few,to the damnnnn few
2017-06-10 14:27:48.459762+00,55.0,,342843.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,to the damn few,to the dame few
2017-06-10 14:27:48.459762+00,55.0,,342843.0,approved,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,to the damn few,to the dama few
2017-03-19 05:52:04.266059+00,21.0,5022841.0,320294.0,rejected,0.0,0.0,0.0,0.0,0.0,0.671875,0.0,0.015625,0.0625,0.0,0.046875,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,why dont you just blow him and get it over with,why dont you just blown him and get it over with
2017-03-19 05:52:04.266059+00,21.0,5022841.0,320294.0,rejected,0.0,0.0,0.0,0.0,0.0,0.671875,0.0,0.015625,0.0625,0.0,0.046875,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,why dont you just blow him and get it over with,why dont you just blomma him and get it over with
2017-03-19 05:52:04.266059+00,21.0,5022841.0,320294.0,rejected,0.0,0.0,0.0,0.0,0.0,0.671875,0.0,0.015625,0.0625,0.0,0.046875,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,why dont you just blow him and get it over with,why dont you just blocco him and get it over with
2017-03-24 20:10:50.308062+00,22.0,5050947.0,321810.0,approved,1.0,0.0,0.0,0.0,0.0,0.7625,0.1125,0.6,0.0125,0.0125,0.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,so if there is no solution then why bitch about it,so if there is no solution then why bitsy about it
2017-03-24 20:10:50.308062+00,22.0,5050947.0,321810.0,approved,1.0,0.0,0.0,0.0,0.0,0.7625,0.1125,0.6,0.0125,0.0125,0.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,so if there is no solution then why bitch about it,so if there is no solution then why bitxx about it
