"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"307L9TDWK751B4O0F49PO8RLZ7BN31","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:03 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:03 PST 2023","","","3GS6S824S0A1OMOHFQPTIPX7Y7DWNL","A18P8FU1N4QUWA","Submitted","Thu Jan 05 21:05:19 PST 2023","Thu Jan 05 21:06:04 PST 2023","Sat Jan 07 21:06:04 PST 2023","","","","45","100% (31/31)","100% (31/31)","100% (31/31)","2017-08-25 03:07:56.905859+00","21.0","","369979.0","approved","0.0","0.0","0.0","1.0","0.0","0.7","0.1","0.0","0.0","0.1","0.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","we dont want their drama trash here in colorado","we dont want their drama trashh here in colorado","false","true","false","false","false","0","we dont want their drama trash here in colorado","4","we dont want their drama trashh here in colorado","6"
"307L9TDWK751B4O0F49PO8RLZ7BN31","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:03 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:03 PST 2023","","","3BDCF01OG77FPRGWIER2QUEY4KDYLK","A2HBP3TEE27F2J","Submitted","Thu Jan 05 21:04:56 PST 2023","Thu Jan 05 21:06:13 PST 2023","Sat Jan 07 21:06:13 PST 2023","","","","77","100% (89/89)","100% (89/89)","100% (89/89)","2017-08-25 03:07:56.905859+00","21.0","","369979.0","approved","0.0","0.0","0.0","1.0","0.0","0.7","0.1","0.0","0.0","0.1","0.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","we dont want their drama trash here in colorado","we dont want their drama trashh here in colorado","false","true","false","false","false","0","we dont want their drama trash here in colorado","5","we dont want their drama trashh here in colorado","6"
"307L9TDWK751B4O0F49PO8RLZ7BN31","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:03 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:03 PST 2023","","","3UOUJI6MTNRT8CDGMWX1Y338F5CXU7","A3QDDYBRNDFRXX","Submitted","Thu Jan 05 21:04:34 PST 2023","Thu Jan 05 21:08:07 PST 2023","Sat Jan 07 21:08:07 PST 2023","","","","213","100% (26/26)","100% (24/24)","100% (24/24)","2017-08-25 03:07:56.905859+00","21.0","","369979.0","approved","0.0","0.0","0.0","1.0","0.0","0.7","0.1","0.0","0.0","0.1","0.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","we dont want their drama trash here in colorado","we dont want their drama trashh here in colorado","false","true","false","false","false","0","we dont want their drama trash here in colorado","6","we dont want their drama trashh here in colorado","6"
"307L9TDWK751B4O0F49PO8RLZ7BN31","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:03 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:03 PST 2023","","","3RXPCZQMQZO2DTRSVYNDZFYG1IJG1Z","A52YQUVAFFV0","Submitted","Thu Jan 05 21:06:45 PST 2023","Thu Jan 05 21:07:14 PST 2023","Sat Jan 07 21:07:14 PST 2023","","","","29","100% (84/84)","100% (84/84)","100% (84/84)","2017-08-25 03:07:56.905859+00","21.0","","369979.0","approved","0.0","0.0","0.0","1.0","0.0","0.7","0.1","0.0","0.0","0.1","0.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","we dont want their drama trash here in colorado","we dont want their drama trashh here in colorado","false","true","false","false","false","0","we dont want their drama trash here in colorado","5","we dont want their drama trashh here in colorado","9"
"307L9TDWK751B4O0F49PO8RLZ7BN31","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:03 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:03 PST 2023","","","3B837J3LDY9TW3Z0OSW9UKZWTR6SRQ","ARBNW8MOV2Z4J","Submitted","Thu Jan 05 21:04:38 PST 2023","Thu Jan 05 21:15:10 PST 2023","Sat Jan 07 21:15:10 PST 2023","","","","632","100% (24/24)","100% (24/24)","100% (24/24)","2017-08-25 03:07:56.905859+00","21.0","","369979.0","approved","0.0","0.0","0.0","1.0","0.0","0.7","0.1","0.0","0.0","0.1","0.7","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","we dont want their drama trash here in colorado","we dont want their drama trashh here in colorado","false","false","true","false","false","0","we dont want their drama trash here in colorado","5","we dont want their drama trashh here in colorado","17"
"30EMX9PEWTW4NFOC86IA4OITXS5KSL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:05 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:05 PST 2023","","","326O153BMSBYLABD5WHK0EEDDZ7ED6","A1PE871T4OHATE","Submitted","Thu Jan 05 21:05:54 PST 2023","Thu Jan 05 21:22:05 PST 2023","Sat Jan 07 21:22:05 PST 2023","","","","971","100% (4/4)","0% (0/0)","0% (0/0)","2017-04-22 08:51:40.905948+00","53.0","5153630.0","327713.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","calling someone a hypocritical liar is showing respect is it","calling someone a hypcritical liar is showing respect is it","false","true","false","false","false","0","calling someone a hypocritical liar is showing respect is it","3","calling someone a hypcritical liar is showing respect is it","35"
"30EMX9PEWTW4NFOC86IA4OITXS5KSL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:05 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:05 PST 2023","","","3R08VXYT7M8CL1WUZJ84MSBHYS8W7A","A1WFMSRVEVM859","Submitted","Thu Jan 05 21:05:06 PST 2023","Thu Jan 05 21:08:29 PST 2023","Sat Jan 07 21:08:29 PST 2023","","","","203","100% (69/69)","100% (69/69)","100% (69/69)","2017-04-22 08:51:40.905948+00","53.0","5153630.0","327713.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","calling someone a hypocritical liar is showing respect is it","calling someone a hypcritical liar is showing respect is it","false","true","false","false","false","0","calling someone a hypocritical liar is showing respect is it","7","calling someone a hypcritical liar is showing respect is it","7"
"30EMX9PEWTW4NFOC86IA4OITXS5KSL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:05 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:05 PST 2023","","","3N4BPTXIOI5NOCE9NDIC89V6JWYKU6","A2T8XY3VZD6L3A","Submitted","Thu Jan 05 21:07:28 PST 2023","Thu Jan 05 21:07:47 PST 2023","Sat Jan 07 21:07:47 PST 2023","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","2017-04-22 08:51:40.905948+00","53.0","5153630.0","327713.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","calling someone a hypocritical liar is showing respect is it","calling someone a hypcritical liar is showing respect is it","true","false","false","false","false","0","calling someone a hypocritical liar is showing respect is it","3","calling someone a hypcritical liar is showing respect is it","6"
"30EMX9PEWTW4NFOC86IA4OITXS5KSL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:05 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:05 PST 2023","","","320DUZ38GHZ98A7WLNTJ3FU2VZJJG6","AJ0IUCJ9UKE25","Submitted","Thu Jan 05 21:07:16 PST 2023","Thu Jan 05 21:07:35 PST 2023","Sat Jan 07 21:07:35 PST 2023","","","","19","100% (121/121)","100% (96/96)","100% (96/96)","2017-04-22 08:51:40.905948+00","53.0","5153630.0","327713.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","calling someone a hypocritical liar is showing respect is it","calling someone a hypcritical liar is showing respect is it","false","false","false","true","false","0","calling someone a hypocritical liar is showing respect is it","6","calling someone a hypcritical liar is showing respect is it","6"
"30EMX9PEWTW4NFOC86IA4OITXS5KSL","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 21:04:05 PST 2023","5","BatchId:4981364;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 21:04:05 PST 2023","","","33M4IA01QQE1SKLZI22WTSGO869XR4","AT7ZGRWE6IORC","Submitted","Thu Jan 05 21:07:28 PST 2023","Thu Jan 05 21:31:03 PST 2023","Sat Jan 07 21:31:03 PST 2023","","","","1415","100% (39/39)","100% (36/36)","100% (36/36)","2017-04-22 08:51:40.905948+00","53.0","5153630.0","327713.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","calling someone a hypocritical liar is showing respect is it","calling someone a hypcritical liar is showing respect is it","false","true","false","false","false","0","calling someone a hypocritical liar is showing respect is it","3","calling someone a hypcritical liar is showing respect is it","34"
