"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"3SBNLSTU73ITAL4GBHQVW4K60UNDZD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:30 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:30 PST 2023","","","3QL2OFSM9GVSAOICYZPS6VQ45BDCND","A116QUKBGZ6DLC","Submitted","Tue Jan 03 18:31:39 PST 2023","Tue Jan 03 18:48:14 PST 2023","Thu Jan 05 18:48:14 PST 2023","","","","995","0% (0/0)","0% (0/0)","0% (0/0)","2017-08-09 01:09:50.043037+00","55.0","5735026.0","364273.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7551020408163264","0.0","0.0","0.0","0.040816326530612235","0.7551020408163264","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","and no more kim chee for you loser","and no more kim chee for you Looser","false","false","true","false","false","0","and no more kim chee for you loser","7","and no more kim chee for you Looser","18"
"3SBNLSTU73ITAL4GBHQVW4K60UNDZD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:30 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:30 PST 2023","","","3ZY8KE4ISTG9CU1458CE0H9YVTAQV7","A2887NRBDUIYWW","Submitted","Tue Jan 03 18:25:36 PST 2023","Tue Jan 03 18:43:20 PST 2023","Thu Jan 05 18:43:20 PST 2023","","","","1064","0% (0/0)","0% (0/0)","0% (0/0)","2017-08-09 01:09:50.043037+00","55.0","5735026.0","364273.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7551020408163264","0.0","0.0","0.0","0.040816326530612235","0.7551020408163264","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","and no more kim chee for you loser","and no more kim chee for you Looser","false","true","false","false","false","0","and no more kim chee for you loser","7","and no more kim chee for you Looser","6"
"3SBNLSTU73ITAL4GBHQVW4K60UNDZD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:30 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:30 PST 2023","","","3LBXNTKX018VOKPDOL2A27GU14G9X9","A2D69IKEHCM4TM","Submitted","Tue Jan 03 18:27:32 PST 2023","Tue Jan 03 18:34:11 PST 2023","Thu Jan 05 18:34:11 PST 2023","","","","399","100% (65/65)","100% (30/30)","100% (30/30)","2017-08-09 01:09:50.043037+00","55.0","5735026.0","364273.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7551020408163264","0.0","0.0","0.0","0.040816326530612235","0.7551020408163264","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","and no more kim chee for you loser","and no more kim chee for you Looser","true","false","false","false","false","0","and no more kim chee for you loser","7","and no more kim chee for you Looser","11"
"3SBNLSTU73ITAL4GBHQVW4K60UNDZD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:30 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:30 PST 2023","","","37XITHEIS6MDPMA4R669FFVE68WCRV","ACPVSXMR7T1VH","Submitted","Tue Jan 03 18:44:07 PST 2023","Tue Jan 03 18:45:52 PST 2023","Thu Jan 05 18:45:52 PST 2023","","","","105","100% (31/31)","100% (31/31)","100% (31/31)","2017-08-09 01:09:50.043037+00","55.0","5735026.0","364273.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7551020408163264","0.0","0.0","0.0","0.040816326530612235","0.7551020408163264","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","and no more kim chee for you loser","and no more kim chee for you Looser","false","true","false","false","false","0","and no more kim chee for you loser","7","and no more kim chee for you Looser","9"
"3SBNLSTU73ITAL4GBHQVW4K60UNDZD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:30 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:30 PST 2023","","","3KKG4CDWKSB4QI134A055WJW8AJ944","AQQZ96P85B3B","Submitted","Tue Jan 03 18:35:37 PST 2023","Tue Jan 03 18:49:30 PST 2023","Thu Jan 05 18:49:30 PST 2023","","","","833","100% (11/11)","0% (0/0)","0% (0/0)","2017-08-09 01:09:50.043037+00","55.0","5735026.0","364273.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7551020408163264","0.0","0.0","0.0","0.040816326530612235","0.7551020408163264","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","and no more kim chee for you loser","and no more kim chee for you Looser","true","false","false","false","false","0","and no more kim chee for you loser","7","and no more kim chee for you Looser","15"
"3I4E7AFQ3TCARVV9FLNODEE2KIYTJR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:43 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:43 PST 2023","","","3ZSANO2JCPKWTDURXXWFDVLDPNBFS1","A1X7HINAD78EL0","Submitted","Tue Jan 03 18:30:15 PST 2023","Tue Jan 03 18:40:37 PST 2023","Thu Jan 05 18:40:37 PST 2023","","","","622","0% (0/0)","0% (0/0)","0% (0/0)","2016-12-28 04:19:23.610649+00","21.0","761237.0","158822.0","rejected","0.0","0.0","0.0","0.0","0.0","0.8714285714285714","0.07142857142857144","0.5428571428571428","0.2571428571428571","0.0","0.8142857142857142","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","70.0","dont be a dick","dont be a d1ck","false","true","false","false","false","0","dont be a dick","3","dont be a d1ck","38"
"3I4E7AFQ3TCARVV9FLNODEE2KIYTJR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:43 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:43 PST 2023","","","3SPJ03342BG9U1SWFTFPAF16ZGTJYT","A2R28I9SM3G0YL","Submitted","Tue Jan 03 18:34:25 PST 2023","Tue Jan 03 18:43:00 PST 2023","Thu Jan 05 18:43:00 PST 2023","","","","515","0% (0/0)","0% (0/0)","0% (0/0)","2016-12-28 04:19:23.610649+00","21.0","761237.0","158822.0","rejected","0.0","0.0","0.0","0.0","0.0","0.8714285714285714","0.07142857142857144","0.5428571428571428","0.2571428571428571","0.0","0.8142857142857142","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","70.0","dont be a dick","dont be a d1ck","false","false","true","false","false","0","dont be a dick","3","dont be a d1ck","10"
"3I4E7AFQ3TCARVV9FLNODEE2KIYTJR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:43 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:43 PST 2023","","","3PXX5PX6L7B2G0WHBVOS950MOJCBAJ","A9JDZK81AUKU3","Submitted","Tue Jan 03 18:29:38 PST 2023","Tue Jan 03 18:30:15 PST 2023","Thu Jan 05 18:30:15 PST 2023","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","2016-12-28 04:19:23.610649+00","21.0","761237.0","158822.0","rejected","0.0","0.0","0.0","0.0","0.0","0.8714285714285714","0.07142857142857144","0.5428571428571428","0.2571428571428571","0.0","0.8142857142857142","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","70.0","dont be a dick","dont be a d1ck","false","true","false","false","false","0","dont be a dick","3","dont be a d1ck","13"
"3I4E7AFQ3TCARVV9FLNODEE2KIYTJR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:43 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:43 PST 2023","","","3CPLWGV3MYCQCQB9MFF145PWZSHN9I","AC433OK4T7R5B","Submitted","Tue Jan 03 19:27:21 PST 2023","Tue Jan 03 19:41:26 PST 2023","Thu Jan 05 19:41:26 PST 2023","","","","845","100% (11/11)","0% (0/0)","0% (0/0)","2016-12-28 04:19:23.610649+00","21.0","761237.0","158822.0","rejected","0.0","0.0","0.0","0.0","0.0","0.8714285714285714","0.07142857142857144","0.5428571428571428","0.2571428571428571","0.0","0.8142857142857142","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","70.0","dont be a dick","dont be a d1ck","false","false","false","true","false","0","dont be a dick","3","dont be a d1ck","7"
"3I4E7AFQ3TCARVV9FLNODEE2KIYTJR","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 18:25:43 PST 2023","5","BatchId:4979863;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 18:25:43 PST 2023","","","3A7Y0R2P2Y1KUW2MAXTNR1UXXAZJXN","ACPVSXMR7T1VH","Submitted","Tue Jan 03 18:34:24 PST 2023","Tue Jan 03 18:40:47 PST 2023","Thu Jan 05 18:40:47 PST 2023","","","","383","100% (31/31)","100% (31/31)","100% (31/31)","2016-12-28 04:19:23.610649+00","21.0","761237.0","158822.0","rejected","0.0","0.0","0.0","0.0","0.0","0.8714285714285714","0.07142857142857144","0.5428571428571428","0.2571428571428571","0.0","0.8142857142857142","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","70.0","dont be a dick","dont be a d1ck","false","true","false","false","false","0","dont be a dick","3","dont be a d1ck","12"
