"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"304QEQWK0YXNCXPFXWRJ1ZTJM430O3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:57 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:57 PST 2023","","","3Z4AIRP3CGQDZFMIK8NHN1YB4UC1XH","A1PHX1B7PE52AR","Submitted","Thu Jan 05 09:09:56 PST 2023","Thu Jan 05 09:11:46 PST 2023","Sat Jan 07 09:11:46 PST 2023","","","","110","100% (38/38)","100% (33/33)","100% (33/33)","2017-03-10 02:49:44.818390+00","54.0","4976361.0","317615.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","because they are generally miserable and have a high suicide rate","because they are generally misrable and have a high suicide rate","false","true","false","false","false","0","because they are generally miserable and have a high suicide rate","3","because they are generally misrable and have a high suicide rate","6"
"304QEQWK0YXNCXPFXWRJ1ZTJM430O3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:57 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:57 PST 2023","","","32M8BPYGA3ZDDZNQ358JREF2I6QGIV","A1S05Q05GCT274","Submitted","Thu Jan 05 09:09:09 PST 2023","Thu Jan 05 09:20:11 PST 2023","Sat Jan 07 09:20:11 PST 2023","","","","662","100% (53/53)","100% (48/48)","100% (48/48)","2017-03-10 02:49:44.818390+00","54.0","4976361.0","317615.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","because they are generally miserable and have a high suicide rate","because they are generally misrable and have a high suicide rate","false","true","false","false","false","0","because they are generally miserable and have a high suicide rate","3","because they are generally misrable and have a high suicide rate","14"
"304QEQWK0YXNCXPFXWRJ1ZTJM430O3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:57 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:57 PST 2023","","","39ZSFO5CAI9SDS8R5SI07UVT4TSUJJ","A2GOW61QNYLB5I","Submitted","Thu Jan 05 09:08:06 PST 2023","Thu Jan 05 09:10:12 PST 2023","Sat Jan 07 09:10:12 PST 2023","","","","126","100% (78/78)","100% (78/78)","100% (78/78)","2017-03-10 02:49:44.818390+00","54.0","4976361.0","317615.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","because they are generally miserable and have a high suicide rate","because they are generally misrable and have a high suicide rate","false","false","true","false","false","0","because they are generally miserable and have a high suicide rate","3","because they are generally misrable and have a high suicide rate","6"
"304QEQWK0YXNCXPFXWRJ1ZTJM430O3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:57 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:57 PST 2023","","","3L70J4KAZQZVVXU1PRFY4VOMS65ADB","A3DASOL873B0TL","Submitted","Thu Jan 05 09:09:31 PST 2023","Thu Jan 05 09:21:45 PST 2023","Sat Jan 07 09:21:45 PST 2023","","","","734","100% (30/30)","100% (29/29)","100% (29/29)","2017-03-10 02:49:44.818390+00","54.0","4976361.0","317615.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","because they are generally miserable and have a high suicide rate","because they are generally misrable and have a high suicide rate","false","true","false","false","false","0","because they are generally miserable and have a high suicide rate","4","because they are generally misrable and have a high suicide rate","36"
"304QEQWK0YXNCXPFXWRJ1ZTJM430O3","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:57 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:57 PST 2023","","","3KV0LJBBHCYQY8MV4V0NIB0Q1OMRMJ","ANKLHARHEHW6K","Submitted","Thu Jan 05 09:10:05 PST 2023","Thu Jan 05 09:10:37 PST 2023","Sat Jan 07 09:10:37 PST 2023","","","","32","100% (96/96)","100% (10/10)","100% (10/10)","2017-03-10 02:49:44.818390+00","54.0","4976361.0","317615.0","approved","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","10.0","because they are generally miserable and have a high suicide rate","because they are generally misrable and have a high suicide rate","false","true","false","false","false","0","because they are generally miserable and have a high suicide rate","4","because they are generally misrable and have a high suicide rate","9"
"306W7JMRZ7BLBS59OVZCOUZ2Y3W8BU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:51 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:51 PST 2023","","","3L70J4KAZQZVVXU1PRFY4VOMS65DAE","A12ABIEIB85R9U","Submitted","Thu Jan 05 09:08:58 PST 2023","Thu Jan 05 09:17:19 PST 2023","Sat Jan 07 09:17:19 PST 2023","","","","501","100% (2/2)","100% (2/2)","100% (2/2)","2017-10-06 20:09:55.387425+00","54.0","6087232.0","385525.0","approved","0.0","0.0","0.0","3.0","0.0","0.5","0.0","0.0","0.0","0.0","0.4","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","10.0","its time to let ford go rip but he was a blight and embarrassment","its time to let ford go rip but h3 was a blight and embarrassment","false","false","false","true","false","0","its time to let ford go rip but he was a blight and embarrassment","8","its time to let ford go rip but h3 was a blight and embarrassment","22"
"306W7JMRZ7BLBS59OVZCOUZ2Y3W8BU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:51 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:51 PST 2023","","","3Y5140Z9D7TJQCGP6OY6LNTUJXEPI9","A1A3RI5XJ6W8GG","Submitted","Thu Jan 05 09:10:08 PST 2023","Thu Jan 05 09:13:31 PST 2023","Sat Jan 07 09:13:31 PST 2023","","","","203","100% (9/9)","100% (9/9)","100% (9/9)","2017-10-06 20:09:55.387425+00","54.0","6087232.0","385525.0","approved","0.0","0.0","0.0","3.0","0.0","0.5","0.0","0.0","0.0","0.0","0.4","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","10.0","its time to let ford go rip but he was a blight and embarrassment","its time to let ford go rip but h3 was a blight and embarrassment","false","false","false","true","false","0","its time to let ford go rip but he was a blight and embarrassment","13","its time to let ford go rip but h3 was a blight and embarrassment","55"
"306W7JMRZ7BLBS59OVZCOUZ2Y3W8BU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:51 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:51 PST 2023","","","3KGTPGBS67YS7WAJY7C88D9C2I9U2Z","A1XH64RDD9I30T","Submitted","Thu Jan 05 09:10:08 PST 2023","Thu Jan 05 09:16:03 PST 2023","Sat Jan 07 09:16:03 PST 2023","","","","355","100% (63/63)","100% (22/22)","100% (22/22)","2017-10-06 20:09:55.387425+00","54.0","6087232.0","385525.0","approved","0.0","0.0","0.0","3.0","0.0","0.5","0.0","0.0","0.0","0.0","0.4","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","10.0","its time to let ford go rip but he was a blight and embarrassment","its time to let ford go rip but h3 was a blight and embarrassment","false","true","false","false","false","0","its time to let ford go rip but he was a blight and embarrassment","8","its time to let ford go rip but h3 was a blight and embarrassment","14"
"306W7JMRZ7BLBS59OVZCOUZ2Y3W8BU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:51 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:51 PST 2023","","","3TVSS0C0EBDZJZT1CMB5RO3ZNBVWTQ","A39SK1E6IMQBD5","Submitted","Thu Jan 05 09:08:36 PST 2023","Thu Jan 05 09:20:09 PST 2023","Sat Jan 07 09:20:09 PST 2023","","","","693","100% (108/108)","100% (56/56)","100% (56/56)","2017-10-06 20:09:55.387425+00","54.0","6087232.0","385525.0","approved","0.0","0.0","0.0","3.0","0.0","0.5","0.0","0.0","0.0","0.0","0.4","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","10.0","its time to let ford go rip but he was a blight and embarrassment","its time to let ford go rip but h3 was a blight and embarrassment","false","true","false","false","false","0","its time to let ford go rip but he was a blight and embarrassment","8","its time to let ford go rip but h3 was a blight and embarrassment","39"
"306W7JMRZ7BLBS59OVZCOUZ2Y3W8BU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Jan 05 09:07:51 PST 2023","5","BatchId:4981021;OriginalHitTemplateId:928390905;","3600","172800","Sun Jan 08 09:07:51 PST 2023","","","32UTUBMZ7Q9M8OZFMQFO5SEZAVVVBR","A3T6VDT9HQOV3N","Submitted","Thu Jan 05 09:10:26 PST 2023","Thu Jan 05 09:11:02 PST 2023","Sat Jan 07 09:11:02 PST 2023","","","","36","100% (103/103)","100% (34/34)","100% (34/34)","2017-10-06 20:09:55.387425+00","54.0","6087232.0","385525.0","approved","0.0","0.0","0.0","3.0","0.0","0.5","0.0","0.0","0.0","0.0","0.4","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","10.0","its time to let ford go rip but he was a blight and embarrassment","its time to let ford go rip but h3 was a blight and embarrassment","true","false","false","false","false","0","its time to let ford go rip but he was a blight and embarrassment","8","its time to let ford go rip but h3 was a blight and embarrassment","8"
