"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"3AA88CN99YG1J10L7CAZMA6UDK2YKR","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3VE8AYVF8WAEATFIJZQAW4LC6ERF8N","A28SYZZ605REKY","Submitted","Sun Nov 27 11:40:46 PST 2022","Sun Nov 27 11:40:58 PST 2022","Tue Nov 29 11:40:58 PST 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stupiddddd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stupiddddd people on this planet","11"
"3AA88CN99YG1J10L7CAZMA6UDK2YKR","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3XM0HYN6NUC7A7E3A58F08V2JNCPEZ","A30RZC1AY4SCU","Submitted","Sun Nov 27 11:41:51 PST 2022","Sun Nov 27 11:48:30 PST 2022","Tue Nov 29 11:48:30 PST 2022","","","","399","100% (5/5)","100% (5/5)","100% (5/5)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stupiddddd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stupiddddd people on this planet","9"
"3AA88CN99YG1J10L7CAZMA6UDK2YKR","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","31HQ4X3T32NIT54NJ8ZD88QXF4KLSY","A3U869B4QL8L8R","Submitted","Sun Nov 27 11:40:47 PST 2022","Sun Nov 27 11:48:26 PST 2022","Tue Nov 29 11:48:26 PST 2022","","","","459","100% (99/99)","100% (99/99)","100% (99/99)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stupiddddd people on this planet","true","false","false","false","false","0","there are some incredibly stupid people on this planet","5","there are some incredibly stupiddddd people on this planet","6"
"3AA88CN99YG1J10L7CAZMA6UDK2YKR","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3EICBYG64E9WRYRRJ1X0DO9NPCSCJS","AI0A7I6LV5LQ2","Submitted","Sun Nov 27 11:37:58 PST 2022","Sun Nov 27 11:43:46 PST 2022","Tue Nov 29 11:43:46 PST 2022","","","","348","100% (12/12)","100% (12/12)","100% (12/12)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stupiddddd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stupiddddd people on this planet","7"
"3AA88CN99YG1J10L7CAZMA6UDK2YKR","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","304SM51WADH6GWIBSVAJU5US3A4SBG","AJUVX0E4OPTAO","Submitted","Sun Nov 27 11:35:36 PST 2022","Sun Nov 27 11:43:40 PST 2022","Tue Nov 29 11:43:40 PST 2022","","","","484","100% (100/100)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stupiddddd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stupiddddd people on this planet","350"
"3UUIU9GZDEI2KWGOQJJUC4VX1SQ5TP","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3R2UR8A0IKTYV7TJQALSZXBJPOQXOY","A1FUJ4MCALHVQO","Submitted","Sun Nov 27 11:38:29 PST 2022","Sun Nov 27 11:38:43 PST 2022","Tue Nov 29 11:38:43 PST 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stpd people on this planet","false","false","true","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stpd people on this planet","13"
"3UUIU9GZDEI2KWGOQJJUC4VX1SQ5TP","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3WYP994K1H4X66DPVAL01BW16UPY6F","A1H4GM320YU612","Submitted","Sun Nov 27 11:36:25 PST 2022","Sun Nov 27 11:43:13 PST 2022","Tue Nov 29 11:43:13 PST 2022","","","","408","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stpd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","5","there are some incredibly stpd people on this planet","12"
"3UUIU9GZDEI2KWGOQJJUC4VX1SQ5TP","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3C5W7UE9CP3AV487DU6F7TMEUOAMX7","A2RDRBB3EHQQN8","Submitted","Sun Nov 27 11:35:38 PST 2022","Sun Nov 27 11:54:36 PST 2022","Tue Nov 29 11:54:36 PST 2022","","","","1138","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stpd people on this planet","false","false","true","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stpd people on this planet","7"
"3UUIU9GZDEI2KWGOQJJUC4VX1SQ5TP","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3Y9N9SS8L8OVBCVGGC0OHNAGEFJD3I","A3KEGGEHKZM0GY","Submitted","Sun Nov 27 11:39:29 PST 2022","Sun Nov 27 11:45:50 PST 2022","Tue Nov 29 11:45:50 PST 2022","","","","381","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stpd people on this planet","false","false","true","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stpd people on this planet","11"
"3UUIU9GZDEI2KWGOQJJUC4VX1SQ5TP","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Sun Nov 27 11:34:21 PST 2022","5","BatchId:4948798;OriginalHitTemplateId:928390905;","3600","172800","Wed Nov 30 11:34:21 PST 2022","","","3LRLIPTPE0M3930BH81L88JC4Y7KAX","A3O1I9MATO3ZZN","Submitted","Sun Nov 27 11:37:50 PST 2022","Sun Nov 27 11:38:00 PST 2022","Tue Nov 29 11:38:00 PST 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly stpd people on this planet","true","false","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly stpd people on this planet","8"
