"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"3K3G488TSBLPSGOW9FPZ7ZKAHK2Q55","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","33PPUNGG3IIQXFLEJKQHQDWZ83YZRG","A1AKP5Y2V0GLRX","Submitted","Thu Nov 24 10:59:49 PST 2022","Thu Nov 24 11:23:23 PST 2022","Sat Nov 26 11:23:23 PST 2022","","","","1414","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly Stuuupidd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly Stuuupidd people on this planet","19"
"3K3G488TSBLPSGOW9FPZ7ZKAHK2Q55","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","308Q0PEVBIQYYP0IPZ29ZXTF64PI9E","A1QCFZJ4PFM9WI","Submitted","Thu Nov 24 10:55:05 PST 2022","Thu Nov 24 10:57:37 PST 2022","Sat Nov 26 10:57:37 PST 2022","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly Stuuupidd people on this planet","false","false","false","true","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly Stuuupidd people on this planet","64"
"3K3G488TSBLPSGOW9FPZ7ZKAHK2Q55","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","3K2755HG52GQROB9071QIWZDHXCFD1","A3U869B4QL8L8R","Submitted","Thu Nov 24 11:55:40 PST 2022","Thu Nov 24 11:58:32 PST 2022","Sat Nov 26 11:58:32 PST 2022","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly Stuuupidd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","5","there are some incredibly Stuuupidd people on this planet","10"
"3K3G488TSBLPSGOW9FPZ7ZKAHK2Q55","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","3V5Q80FXI74882X0JNG7L4JCHGP23D","ALCCIDZRWWGJR","Submitted","Thu Nov 24 11:57:14 PST 2022","Thu Nov 24 11:58:38 PST 2022","Sat Nov 26 11:58:38 PST 2022","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly Stuuupidd people on this planet","false","true","false","false","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly Stuuupidd people on this planet","7"
"3K3G488TSBLPSGOW9FPZ7ZKAHK2Q55","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","3CTOC39K3H3QFHWVSKPPX2H9OTS7J5","AMWDJFMV9EAAL","Submitted","Thu Nov 24 11:03:29 PST 2022","Thu Nov 24 11:05:35 PST 2022","Sat Nov 26 11:05:35 PST 2022","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-08 16:41:59.402377+00","13.0","","317616.0","approved","0.0","0.0","0.0","1.0","0.0","0.8653846153846154","0.0576923076923077","0.1153846153846154","0.0","0.019230769230769232","0.9038461538461541","0.019230769230769232","","","","","","","","","","","","","","","","","","","","","","","","","0.0","52.0","there are some incredibly stupid people on this planet","there are some incredibly Stuuupidd people on this planet","false","false","false","true","false","0","there are some incredibly stupid people on this planet","4","there are some incredibly Stuuupidd people on this planet","15"
"3JMQI2OLG8IZTWQX8TF11HDXPQDDND","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:12 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:12 PST 2022","","","3MH9DQ7576PIMQIQXMXXAH3D4CEGUI","A1ZL17KIP85OLV","Submitted","Thu Nov 24 11:55:18 PST 2022","Thu Nov 24 11:56:12 PST 2022","Sat Nov 26 11:56:12 PST 2022","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","2017-09-22 14:23:20.226532+00","21.0","5998564.0","380592.0","approved","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","4.0","shoot the messenger","sh_t the messenger","false","false","true","false","false","0","shoot the messenger","0","sh_t the messenger","10"
"3JMQI2OLG8IZTWQX8TF11HDXPQDDND","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:12 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:12 PST 2022","","","3VJ40NV2QS0REQKZL0KVAUQDCKWOTK","A31I96JLVVWHXK","Submitted","Thu Nov 24 11:32:07 PST 2022","Thu Nov 24 11:32:44 PST 2022","Sat Nov 26 11:32:44 PST 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","2017-09-22 14:23:20.226532+00","21.0","5998564.0","380592.0","approved","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","4.0","shoot the messenger","sh_t the messenger","false","true","false","false","false","0","shoot the messenger","0","sh_t the messenger","15"
"3JMQI2OLG8IZTWQX8TF11HDXPQDDND","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:12 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:12 PST 2022","","","37TRT2X2404DHTZL511524357JJBJV","A3IQZGY36P090H","Submitted","Thu Nov 24 11:02:47 PST 2022","Thu Nov 24 11:16:06 PST 2022","Sat Nov 26 11:16:06 PST 2022","","","","799","0% (0/0)","0% (0/0)","0% (0/0)","2017-09-22 14:23:20.226532+00","21.0","5998564.0","380592.0","approved","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","4.0","shoot the messenger","sh_t the messenger","false","false","false","true","false","0","shoot the messenger","0","sh_t the messenger","18"
"3JMQI2OLG8IZTWQX8TF11HDXPQDDND","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:12 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:12 PST 2022","","","37W3JXSD6GLV0LSVMSY4Z5VEUOEYWW","A3U869B4QL8L8R","Submitted","Thu Nov 24 11:55:15 PST 2022","Thu Nov 24 11:57:13 PST 2022","Sat Nov 26 11:57:13 PST 2022","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","2017-09-22 14:23:20.226532+00","21.0","5998564.0","380592.0","approved","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","4.0","shoot the messenger","sh_t the messenger","false","true","false","false","false","0","shoot the messenger","2","sh_t the messenger","8"
"3JMQI2OLG8IZTWQX8TF11HDXPQDDND","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:12 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:12 PST 2022","","","3NG53N1RL5WQ164CX2MF8YZG8C2P88","AV5FCKI1TTSKR","Submitted","Thu Nov 24 10:54:27 PST 2022","Thu Nov 24 11:19:42 PST 2022","Sat Nov 26 11:19:42 PST 2022","","","","1515","0% (0/0)","0% (0/0)","0% (0/0)","2017-09-22 14:23:20.226532+00","21.0","5998564.0","380592.0","approved","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","4.0","shoot the messenger","sh_t the messenger","false","false","false","true","false","0","shoot the messenger","0","sh_t the messenger","324"
"3TKXBROM62NKIHFYL9OKZ7CT8BGIJG","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","34X6J5FLP3B0LZ1AOJYVXTY4TJPJQK","A21UZVCIX4IVAJ","Submitted","Thu Nov 24 11:56:20 PST 2022","Thu Nov 24 12:00:15 PST 2022","Sat Nov 26 12:00:15 PST 2022","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","2017-01-05 21:07:07.765503+00","54.0","793465.0","160165.0","rejected","0.0","0.0","0.0","0.0","0.0","0.94","0.0","0.18","0.0","0.0","0.82","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","thats just plain stupid","thats just plain Stuuupidd","false","true","false","false","false","0","thats just plain stupid","3","thats just plain Stuuupidd","6"
"3TKXBROM62NKIHFYL9OKZ7CT8BGIJG","3SL9J757TEQDUAQRAFTP6DYQQGF36O","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Thu Nov 24 10:54:25 PST 2022","5","BatchId:4946540;OriginalHitTemplateId:928390905;","3600","172800","Sun Nov 27 10:54:25 PST 2022","","","3C5W7UE9CP3AV487DU6F7TMEUG1XMT","A2K5YG2TFQ1XY1","Submitted","Thu Nov 24 11:00:20 PST 2022","Thu Nov 24 11:14:24 PST 2022","Sat Nov 26 11:14:24 PST 2022","","","","844","0% (0/0)","0% (0/0)","0% (0/0)","2017-01-05 21:07:07.765503+00","54.0","793465.0","160165.0","rejected","0.0","0.0","0.0","0.0","0.0","0.94","0.0","0.18","0.0","0.0","0.82","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","thats just plain stupid","thats just plain Stuuupidd","false","true","false","false","false","0","thats just plain stupid","3","thats just plain Stuuupidd","10"
