"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"30IRMPJWE8WSM0OZTHI5EEDXBNGRKS","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","333U7HK6IJS6WQX5JXSBXUR5HW4JDA","A1O71XNV203T5P","Submitted","Tue Jan 03 22:23:13 PST 2023","Tue Jan 03 22:26:13 PST 2023","Thu Jan 05 22:26:13 PST 2023","","","","180","100% (8/8)","0% (0/0)","0% (0/0)","2017-01-07 02:03:03.005178+00","21.0","802209.0","160479.0","approved","0.0","0.0","1.0","0.0","0.0","0.8125","0.0875","0.2875","0.075","0.075","0.575","0.45","","","","","","","","","","","","","","","","","","","","","","","","","0.0","80.0","the hooker killing baker too","the hOoKeR killing baker too","true","false","false","false","false","0","the hooker killing baker too","2","the hOoKeR killing baker too","7"
"30IRMPJWE8WSM0OZTHI5EEDXBNGRKS","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3E47SOBEY090WN7L1JC01NUNJH3ICX","A1S05Q05GCT274","Submitted","Tue Jan 03 22:22:15 PST 2023","Tue Jan 03 22:25:28 PST 2023","Thu Jan 05 22:25:28 PST 2023","","","","193","100% (17/17)","100% (12/12)","100% (12/12)","2017-01-07 02:03:03.005178+00","21.0","802209.0","160479.0","approved","0.0","0.0","1.0","0.0","0.0","0.8125","0.0875","0.2875","0.075","0.075","0.575","0.45","","","","","","","","","","","","","","","","","","","","","","","","","0.0","80.0","the hooker killing baker too","the hOoKeR killing baker too","false","true","false","false","false","0","the hooker killing baker too","3","the hOoKeR killing baker too","6"
"30IRMPJWE8WSM0OZTHI5EEDXBNGRKS","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3N2BF7Y2V07D9E8S8QOT47YKDISMHQ","A2HBIYUI8LZTJN","Submitted","Tue Jan 03 22:24:15 PST 2023","Tue Jan 03 22:31:42 PST 2023","Thu Jan 05 22:31:42 PST 2023","","","","447","0% (0/0)","0% (0/0)","0% (0/0)","2017-01-07 02:03:03.005178+00","21.0","802209.0","160479.0","approved","0.0","0.0","1.0","0.0","0.0","0.8125","0.0875","0.2875","0.075","0.075","0.575","0.45","","","","","","","","","","","","","","","","","","","","","","","","","0.0","80.0","the hooker killing baker too","the hOoKeR killing baker too","false","true","false","false","false","0","the hooker killing baker too","1","the hOoKeR killing baker too","9"
"30IRMPJWE8WSM0OZTHI5EEDXBNGRKS","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","36DSNE9QZFBX0NOU966R8O34LABOJC","A2W6ZXKME2YVEC","Submitted","Tue Jan 03 22:22:41 PST 2023","Tue Jan 03 22:23:14 PST 2023","Thu Jan 05 22:23:14 PST 2023","","","","33","100% (25/25)","0% (0/0)","0% (0/0)","2017-01-07 02:03:03.005178+00","21.0","802209.0","160479.0","approved","0.0","0.0","1.0","0.0","0.0","0.8125","0.0875","0.2875","0.075","0.075","0.575","0.45","","","","","","","","","","","","","","","","","","","","","","","","","0.0","80.0","the hooker killing baker too","the hOoKeR killing baker too","false","false","true","false","false","0","the hooker killing baker too","2","the hOoKeR killing baker too","6"
"30IRMPJWE8WSM0OZTHI5EEDXBNGRKS","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","33IZTU6J8BEDTZLCXR21J2LKTXSXS5","A52YQUVAFFV0","Submitted","Tue Jan 03 22:21:08 PST 2023","Tue Jan 03 22:21:55 PST 2023","Thu Jan 05 22:21:55 PST 2023","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","2017-01-07 02:03:03.005178+00","21.0","802209.0","160479.0","approved","0.0","0.0","1.0","0.0","0.0","0.8125","0.0875","0.2875","0.075","0.075","0.575","0.45","","","","","","","","","","","","","","","","","","","","","","","","","0.0","80.0","the hooker killing baker too","the hOoKeR killing baker too","false","true","false","false","false","0","the hooker killing baker too","1","the hOoKeR killing baker too","11"
"3LB1BGHFMB90MKQ81LORN1TQXNMYT7","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3WETL7AQW3L07ZGN16I5JBMO8IK53C","A296CIP1Q4JZ0V","Submitted","Tue Jan 03 22:21:19 PST 2023","Tue Jan 03 22:24:57 PST 2023","Thu Jan 05 22:24:57 PST 2023","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","2017-08-01 20:51:28.359626+00","55.0","","361850.0","rejected","0.0","0.0","0.0","0.0","0.0","0.639344262295082","0.016393442622950817","0.06557377049180327","0.0","0.0819672131147541","0.6229508196721312","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","61.0","what a narcissistic m o r o n","what a Narcisistic m o r o n","false","true","false","false","false","0","what a narcissistic m o r o n","2","what a Narcisistic m o r o n","16"
"3LB1BGHFMB90MKQ81LORN1TQXNMYT7","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3J88R45B2QBGG75K5AY7OXG96DLPXH","A2HBIYUI8LZTJN","Submitted","Tue Jan 03 22:20:40 PST 2023","Tue Jan 03 22:23:41 PST 2023","Thu Jan 05 22:23:41 PST 2023","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","2017-08-01 20:51:28.359626+00","55.0","","361850.0","rejected","0.0","0.0","0.0","0.0","0.0","0.639344262295082","0.016393442622950817","0.06557377049180327","0.0","0.0819672131147541","0.6229508196721312","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","61.0","what a narcissistic m o r o n","what a Narcisistic m o r o n","false","true","false","false","false","0","what a narcissistic m o r o n","2","what a Narcisistic m o r o n","15"
"3LB1BGHFMB90MKQ81LORN1TQXNMYT7","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3U84XHCDIMQJW9JG88U4IKLPNHO4Z3","A3SIU7J419BID7","Submitted","Tue Jan 03 22:21:16 PST 2023","Tue Jan 03 22:23:33 PST 2023","Thu Jan 05 22:23:33 PST 2023","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","2017-08-01 20:51:28.359626+00","55.0","","361850.0","rejected","0.0","0.0","0.0","0.0","0.0","0.639344262295082","0.016393442622950817","0.06557377049180327","0.0","0.0819672131147541","0.6229508196721312","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","61.0","what a narcissistic m o r o n","what a Narcisistic m o r o n","false","true","false","false","false","0","what a narcissistic m o r o n","2","what a Narcisistic m o r o n","8"
"3LB1BGHFMB90MKQ81LORN1TQXNMYT7","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3LPW2N6LK3FK6TT6GQE66KCOLV3U58","A9JDZK81AUKU3","Submitted","Tue Jan 03 22:20:34 PST 2023","Tue Jan 03 22:26:05 PST 2023","Thu Jan 05 22:26:05 PST 2023","","","","331","0% (0/0)","0% (0/0)","0% (0/0)","2017-08-01 20:51:28.359626+00","55.0","","361850.0","rejected","0.0","0.0","0.0","0.0","0.0","0.639344262295082","0.016393442622950817","0.06557377049180327","0.0","0.0819672131147541","0.6229508196721312","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","61.0","what a narcissistic m o r o n","what a Narcisistic m o r o n","false","false","true","false","false","0","what a narcissistic m o r o n","2","what a Narcisistic m o r o n","21"
"3LB1BGHFMB90MKQ81LORN1TQXNMYT7","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Tue Jan 03 22:19:48 PST 2023","5","BatchId:4979911;OriginalHitTemplateId:928390905;","3600","172800","Fri Jan 06 22:19:48 PST 2023","","","3ZWFC4W1U4KKSYUEI8WANLGH3QERFL","ACPVSXMR7T1VH","Submitted","Tue Jan 03 22:22:36 PST 2023","Tue Jan 03 22:32:39 PST 2023","Thu Jan 05 22:32:39 PST 2023","","","","603","100% (31/31)","100% (31/31)","100% (31/31)","2017-08-01 20:51:28.359626+00","55.0","","361850.0","rejected","0.0","0.0","0.0","0.0","0.0","0.639344262295082","0.016393442622950817","0.06557377049180327","0.0","0.0819672131147541","0.6229508196721312","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","61.0","what a narcissistic m o r o n","what a Narcisistic m o r o n","false","true","false","false","false","0","what a narcissistic m o r o n","2","what a Narcisistic m o r o n","13"
